Bandit,Reward,Algorithm
2,1.065547399613153,ThompsonSampling
2,3.521815243903942,ThompsonSampling
2,3.120172016592869,ThompsonSampling
2,3.1399391125764384,ThompsonSampling
2,1.8806434282539959,ThompsonSampling
2,3.4198958437374425,ThompsonSampling
2,2.947430128104257,ThompsonSampling
2,3.150026246284841,ThompsonSampling
2,2.482869184914346,ThompsonSampling
2,3.454624366865285,ThompsonSampling
2,4.651232014849006,ThompsonSampling
2,2.3670122845108916,ThompsonSampling
2,3.1691046325492116,ThompsonSampling
2,3.0043608124197116,ThompsonSampling
2,1.5654296501379323,ThompsonSampling
2,3.5358653813992724,ThompsonSampling
2,1.821114935579555,ThompsonSampling
2,2.409032767038383,ThompsonSampling
2,0.8090989943442093,ThompsonSampling
2,3.3892205885746525,ThompsonSampling
2,2.751235057325392,ThompsonSampling
1,1.9330569732882126,ThompsonSampling
2,1.9056806844156846,ThompsonSampling
2,3.779502805244197,ThompsonSampling
2,6.022819193463965,ThompsonSampling
2,3.5764966775071394,ThompsonSampling
2,2.758641153333883,ThompsonSampling
2,1.474471661379163,ThompsonSampling
2,2.401795894372729,ThompsonSampling
2,2.4923543414252767,ThompsonSampling
2,0.9126243042854418,ThompsonSampling
2,3.3278488224167275,ThompsonSampling
2,1.472933056071789,ThompsonSampling
2,2.093429470827279,ThompsonSampling
2,2.3426208826693307,ThompsonSampling
2,1.8422572501001002,ThompsonSampling
2,2.318911377065456,ThompsonSampling
2,3.1211233633317175,ThompsonSampling
2,3.5776813067282838,ThompsonSampling
2,2.866552432112813,ThompsonSampling
1,4.463570094460336,ThompsonSampling
2,4.441612974869588,ThompsonSampling
2,3.5229290001171165,ThompsonSampling
2,3.935261433506229,ThompsonSampling
3,3.8313724237554676,ThompsonSampling
2,4.051709335413168,ThompsonSampling
2,2.5383150600568873,ThompsonSampling
2,3.3288718632168792,ThompsonSampling
2,2.8527214265864744,ThompsonSampling
2,2.9080795536984207,ThompsonSampling
2,2.0852884780824197,ThompsonSampling
2,1.565281385110932,ThompsonSampling
2,3.065541953852768,ThompsonSampling
2,3.4057893523198404,ThompsonSampling
2,2.048524222894129,ThompsonSampling
2,4.465331485793162,ThompsonSampling
2,3.455222647493873,ThompsonSampling
2,2.993011494014089,ThompsonSampling
2,2.206593431115821,ThompsonSampling
2,4.074535918494668,ThompsonSampling
2,1.9310941238289856,ThompsonSampling
2,3.0323578681289347,ThompsonSampling
2,2.6650495075781166,ThompsonSampling
2,1.3102790163873754,ThompsonSampling
2,2.8606120623322955,ThompsonSampling
2,3.6688938157111908,ThompsonSampling
2,2.998688039102076,ThompsonSampling
2,1.98460418137076,ThompsonSampling
2,2.5067738220879345,ThompsonSampling
2,3.473931296161506,ThompsonSampling
2,2.4048583048391947,ThompsonSampling
2,3.9374201728164557,ThompsonSampling
2,2.831193838572659,ThompsonSampling
2,3.5967618700095665,ThompsonSampling
2,4.211591288734654,ThompsonSampling
2,4.252637642611855,ThompsonSampling
2,2.647674906433846,ThompsonSampling
2,2.324514395335222,ThompsonSampling
2,4.049608158451978,ThompsonSampling
2,2.5577757501058227,ThompsonSampling
2,1.8037998378321194,ThompsonSampling
2,3.9065142709059337,ThompsonSampling
2,2.7210768912838827,ThompsonSampling
2,1.2872027644803128,ThompsonSampling
2,4.202594379634508,ThompsonSampling
2,4.4668367541144,ThompsonSampling
2,4.0841522631259615,ThompsonSampling
2,3.8675866163529693,ThompsonSampling
2,4.50452874781319,ThompsonSampling
2,3.2497709932103387,ThompsonSampling
2,1.9597388691009126,ThompsonSampling
2,1.5429494277704445,ThompsonSampling
3,3.1109278753487324,ThompsonSampling
2,3.9111089361219893,ThompsonSampling
2,3.5372590125542094,ThompsonSampling
2,2.365797793179479,ThompsonSampling
1,3.130549047516785,ThompsonSampling
2,3.3719108561474673,ThompsonSampling
2,3.7265303322964516,ThompsonSampling
2,3.225325024532557,ThompsonSampling
2,2.777948124972814,ThompsonSampling
2,3.082691556169521,ThompsonSampling
2,4.126944023952601,ThompsonSampling
2,2.5533381950925875,ThompsonSampling
2,2.3210543171049083,ThompsonSampling
2,2.638882491424871,ThompsonSampling
2,4.282206511471084,ThompsonSampling
2,3.803061474438799,ThompsonSampling
2,3.460793303849124,ThompsonSampling
2,3.4274688130007425,ThompsonSampling
2,4.480523465607342,ThompsonSampling
2,3.603151511394196,ThompsonSampling
2,3.6535103589347564,ThompsonSampling
2,2.3876371326428902,ThompsonSampling
2,2.4593022603415493,ThompsonSampling
2,3.3476259141197318,ThompsonSampling
2,4.67115674047344,ThompsonSampling
2,2.3136905028702466,ThompsonSampling
2,2.7201987454787244,ThompsonSampling
2,3.1034729624372055,ThompsonSampling
2,1.6306490144272396,ThompsonSampling
2,2.71590068152727,ThompsonSampling
2,2.9088171171610893,ThompsonSampling
2,3.963525642722469,ThompsonSampling
2,2.3365124677475597,ThompsonSampling
2,3.0007533122150485,ThompsonSampling
2,3.0775080650321067,ThompsonSampling
2,2.5006396974585074,ThompsonSampling
2,4.944086122378844,ThompsonSampling
2,4.069489551492095,ThompsonSampling
2,3.655278117022336,ThompsonSampling
2,3.6265816367627397,ThompsonSampling
2,4.448515862582324,ThompsonSampling
2,1.4913094529183248,ThompsonSampling
2,3.3937033396161116,ThompsonSampling
2,4.04989524148726,ThompsonSampling
2,3.8057971332735945,ThompsonSampling
2,2.5733217038111333,ThompsonSampling
2,3.17951881718418,ThompsonSampling
2,3.453124967164735,ThompsonSampling
2,3.2839378791115923,ThompsonSampling
2,2.4749281490628965,ThompsonSampling
2,4.871525988216337,ThompsonSampling
2,2.305596419387018,ThompsonSampling
2,1.4922072096557053,ThompsonSampling
2,3.377420831457437,ThompsonSampling
2,3.915003404019927,ThompsonSampling
2,3.6082242842523113,ThompsonSampling
2,0.7395011445513666,ThompsonSampling
2,4.2423618270264996,ThompsonSampling
2,2.9131841539636922,ThompsonSampling
2,5.3974346398311335,ThompsonSampling
2,3.1546003441488315,ThompsonSampling
2,1.3927132480201547,ThompsonSampling
2,2.6113543995811255,ThompsonSampling
2,1.6801508945741541,ThompsonSampling
2,2.736850869906755,ThompsonSampling
2,2.9583616930559473,ThompsonSampling
2,2.397134755988545,ThompsonSampling
2,2.9356356643497747,ThompsonSampling
2,1.6585214445300716,ThompsonSampling
2,3.615854301637011,ThompsonSampling
2,2.977832050418479,ThompsonSampling
2,1.2211903066959595,ThompsonSampling
2,3.2873348382599734,ThompsonSampling
2,2.486050476916054,ThompsonSampling
2,3.268034347289427,ThompsonSampling
2,3.456854345252067,ThompsonSampling
2,1.8640472717980823,ThompsonSampling
2,1.0462059260541867,ThompsonSampling
2,4.872960666331828,ThompsonSampling
2,2.7605938636659006,ThompsonSampling
2,2.6231643700580927,ThompsonSampling
2,2.2894358976729667,ThompsonSampling
2,2.8365633330587667,ThompsonSampling
2,3.4729521774687897,ThompsonSampling
2,2.2221757077669957,ThompsonSampling
2,3.414182929577091,ThompsonSampling
2,2.1452857037271977,ThompsonSampling
2,1.9582881054319905,ThompsonSampling
2,3.2843523113585773,ThompsonSampling
2,3.606669498115951,ThompsonSampling
2,2.1196505871727735,ThompsonSampling
2,1.9940297980540198,ThompsonSampling
2,3.406959799278628,ThompsonSampling
2,3.8523177018103225,ThompsonSampling
2,1.2549499915904772,ThompsonSampling
2,1.2204791957030154,ThompsonSampling
2,2.225465059359287,ThompsonSampling
2,1.7564319449021983,ThompsonSampling
2,3.838568329323296,ThompsonSampling
2,3.378924784241668,ThompsonSampling
2,4.823591633593206,ThompsonSampling
2,1.313714642087687,ThompsonSampling
2,4.258184590734128,ThompsonSampling
2,2.562061348805934,ThompsonSampling
2,3.1568850028521975,ThompsonSampling
2,1.303825811074488,ThompsonSampling
2,4.799652125136516,ThompsonSampling
2,3.2892835067543453,ThompsonSampling
2,1.8713979069156932,ThompsonSampling
2,1.6726583922452982,ThompsonSampling
2,3.6839580621141983,ThompsonSampling
2,2.0021210381456367,ThompsonSampling
2,1.9543972691615974,ThompsonSampling
2,2.5102554232435077,ThompsonSampling
2,1.051378940322475,ThompsonSampling
2,2.5915619366907716,ThompsonSampling
2,2.896778429771487,ThompsonSampling
2,3.5769038564702025,ThompsonSampling
2,3.148481997881259,ThompsonSampling
2,4.078120466929426,ThompsonSampling
2,1.8934137961070658,ThompsonSampling
2,3.368051979471346,ThompsonSampling
2,3.769846281120241,ThompsonSampling
2,2.6551092303338555,ThompsonSampling
2,4.175320513267569,ThompsonSampling
2,1.2152618244616584,ThompsonSampling
2,2.2341657718966608,ThompsonSampling
2,4.01691576497773,ThompsonSampling
2,2.573263529065088,ThompsonSampling
2,3.5010056384863972,ThompsonSampling
2,2.8042503534081775,ThompsonSampling
2,2.833886346975265,ThompsonSampling
2,2.8232770213055227,ThompsonSampling
2,2.064850525613796,ThompsonSampling
2,3.1145261871736363,ThompsonSampling
2,4.188938861767582,ThompsonSampling
2,1.2697632972568693,ThompsonSampling
2,3.2888033179073597,ThompsonSampling
2,4.482313189766845,ThompsonSampling
2,4.009438121135739,ThompsonSampling
2,3.2764965857260613,ThompsonSampling
2,2.679682078154935,ThompsonSampling
2,4.555827783892569,ThompsonSampling
2,3.2645394191262387,ThompsonSampling
2,3.843960648325901,ThompsonSampling
2,2.729630015368427,ThompsonSampling
2,2.3353899466604533,ThompsonSampling
1,2.489885090286701,ThompsonSampling
2,3.363220382533249,ThompsonSampling
2,2.90226422971123,ThompsonSampling
2,2.8603448461862304,ThompsonSampling
2,1.8435450156765847,ThompsonSampling
2,3.202256853311572,ThompsonSampling
2,2.662629260603669,ThompsonSampling
2,2.551648370097208,ThompsonSampling
2,3.902699163502586,ThompsonSampling
2,1.857013835171218,ThompsonSampling
2,2.0989776660781176,ThompsonSampling
2,3.26931912368303,ThompsonSampling
2,3.8933783004693243,ThompsonSampling
2,1.730497598762638,ThompsonSampling
2,2.008466299867411,ThompsonSampling
2,2.3827276821861867,ThompsonSampling
2,2.8061637796970222,ThompsonSampling
2,2.962362796068264,ThompsonSampling
2,3.035764318797926,ThompsonSampling
2,4.10703087929285,ThompsonSampling
2,4.70244976549584,ThompsonSampling
2,1.9014414820602747,ThompsonSampling
2,3.643040318663035,ThompsonSampling
2,2.3325780495919077,ThompsonSampling
2,3.231967325160528,ThompsonSampling
2,4.101750069898212,ThompsonSampling
2,4.021622101506735,ThompsonSampling
2,2.0811330854267878,ThompsonSampling
2,2.3969088195110433,ThompsonSampling
2,2.0947280061844573,ThompsonSampling
2,3.9370376042967097,ThompsonSampling
2,1.9171862713443049,ThompsonSampling
2,2.390832381914283,ThompsonSampling
2,4.590704731823507,ThompsonSampling
2,4.252031318809762,ThompsonSampling
2,2.7735949378876144,ThompsonSampling
2,3.4293262795653345,ThompsonSampling
2,1.7531751598031018,ThompsonSampling
2,3.144298514992831,ThompsonSampling
2,1.332422887756032,ThompsonSampling
2,3.795871835565886,ThompsonSampling
2,1.519128812836907,ThompsonSampling
2,2.314538676475418,ThompsonSampling
2,4.032990652828191,ThompsonSampling
2,3.4367319874864055,ThompsonSampling
2,3.318837019838799,ThompsonSampling
2,3.0263522052118303,ThompsonSampling
2,3.2420773091722763,ThompsonSampling
2,2.361114485536331,ThompsonSampling
2,3.6429044478832693,ThompsonSampling
2,3.840281520078899,ThompsonSampling
2,2.3980383641451555,ThompsonSampling
2,3.415779749834095,ThompsonSampling
2,2.9370741290364677,ThompsonSampling
2,3.2278574630669565,ThompsonSampling
2,2.0845147152561294,ThompsonSampling
2,3.5270947086744857,ThompsonSampling
2,0.6690738782937897,ThompsonSampling
2,1.6149632320403235,ThompsonSampling
2,3.743816591263067,ThompsonSampling
2,2.98815243292992,ThompsonSampling
2,2.1733059256946374,ThompsonSampling
2,5.616366945548647,ThompsonSampling
2,3.9324538661156487,ThompsonSampling
2,4.22699401021911,ThompsonSampling
2,5.82685644668512,ThompsonSampling
2,3.5363179659640935,ThompsonSampling
2,4.16641789524258,ThompsonSampling
2,2.5576163784967205,ThompsonSampling
2,4.732574317338969,ThompsonSampling
2,1.589539437065771,ThompsonSampling
2,4.325578097420361,ThompsonSampling
2,3.051487155423095,ThompsonSampling
2,3.1763818946276774,ThompsonSampling
2,1.532818610288414,ThompsonSampling
2,5.36716403142296,ThompsonSampling
2,3.0944045062010166,ThompsonSampling
2,2.8154129951836167,ThompsonSampling
2,3.5669126034388734,ThompsonSampling
2,2.924548584514308,ThompsonSampling
2,3.1603084676108337,ThompsonSampling
2,3.379706728756201,ThompsonSampling
2,2.9360877148479565,ThompsonSampling
2,1.383135482818621,ThompsonSampling
2,3.3817863749262536,ThompsonSampling
2,2.490880195947174,ThompsonSampling
2,3.835380244478909,ThompsonSampling
2,4.643077988324133,ThompsonSampling
2,5.059679205579833,ThompsonSampling
2,3.551585781885758,ThompsonSampling
2,3.8257299299672733,ThompsonSampling
2,3.774998223013034,ThompsonSampling
2,3.1874731509781653,ThompsonSampling
2,1.8422987005178537,ThompsonSampling
2,2.0679558758458545,ThompsonSampling
2,2.170119942273721,ThompsonSampling
2,1.5065837318872035,ThompsonSampling
2,3.0587852323301568,ThompsonSampling
2,2.337023885022581,ThompsonSampling
2,4.127161146281921,ThompsonSampling
2,4.079135729494212,ThompsonSampling
2,4.053851993198442,ThompsonSampling
2,4.1754564510148775,ThompsonSampling
2,3.2478709355318296,ThompsonSampling
2,4.295321960994242,ThompsonSampling
2,1.118180227276069,ThompsonSampling
2,3.4583736595180192,ThompsonSampling
2,2.9669556185375883,ThompsonSampling
2,1.6633208956599177,ThompsonSampling
2,2.7846513219849287,ThompsonSampling
2,3.9934140177578836,ThompsonSampling
2,2.686958085163476,ThompsonSampling
2,2.445280226902934,ThompsonSampling
2,2.3525314403647406,ThompsonSampling
2,3.119395456803446,ThompsonSampling
2,4.398986969600613,ThompsonSampling
2,2.556769197690189,ThompsonSampling
2,3.021758548054616,ThompsonSampling
2,3.7455916536687788,ThompsonSampling
2,3.6804401904950055,ThompsonSampling
2,2.6511219478443784,ThompsonSampling
2,3.9109707031190406,ThompsonSampling
2,3.7182268021691187,ThompsonSampling
2,3.6084259237732055,ThompsonSampling
2,4.14256535141458,ThompsonSampling
2,2.9154001862299586,ThompsonSampling
2,2.1879337889101405,ThompsonSampling
2,2.021986869135363,ThompsonSampling
2,4.044026802219418,ThompsonSampling
2,4.023045499110944,ThompsonSampling
2,4.208066788978094,ThompsonSampling
2,4.709938792006079,ThompsonSampling
2,2.346915331655125,ThompsonSampling
2,4.540482016951799,ThompsonSampling
2,3.2361010698310064,ThompsonSampling
2,4.294307541553595,ThompsonSampling
2,4.187476525199956,ThompsonSampling
2,4.562812872642915,ThompsonSampling
2,1.3272841873577808,ThompsonSampling
2,1.7573085870242047,ThompsonSampling
2,2.8558170316653553,ThompsonSampling
2,2.6512901374067335,ThompsonSampling
2,2.7869870717127596,ThompsonSampling
2,3.170468946509532,ThompsonSampling
2,1.672145982406594,ThompsonSampling
2,4.086025619000585,ThompsonSampling
2,2.2362509977239364,ThompsonSampling
2,2.872684086023223,ThompsonSampling
2,3.8612273004181814,ThompsonSampling
2,4.513940037202806,ThompsonSampling
2,3.436601047115447,ThompsonSampling
2,4.988892264603996,ThompsonSampling
2,3.648764425398163,ThompsonSampling
2,3.6061038509938688,ThompsonSampling
1,3.2034054808580494,ThompsonSampling
2,1.8817556435613474,ThompsonSampling
2,4.357140758195131,ThompsonSampling
2,3.7326803137548863,ThompsonSampling
2,2.136167092797039,ThompsonSampling
2,3.7798677697447207,ThompsonSampling
2,2.990628618277316,ThompsonSampling
2,3.044922513178275,ThompsonSampling
2,3.3528479242904075,ThompsonSampling
2,3.5389845828896185,ThompsonSampling
2,3.243802624702269,ThompsonSampling
2,2.78342811154104,ThompsonSampling
2,4.435820467163021,ThompsonSampling
2,3.9264194649217528,ThompsonSampling
2,4.363875148368402,ThompsonSampling
2,-0.451718321345266,ThompsonSampling
2,3.129522311640098,ThompsonSampling
2,3.1020767723667353,ThompsonSampling
2,3.2453398698566684,ThompsonSampling
2,4.225577567654999,ThompsonSampling
2,4.26647015036444,ThompsonSampling
2,3.7652516727623437,ThompsonSampling
2,3.504636956924424,ThompsonSampling
2,2.61144677711078,ThompsonSampling
2,3.777314443579418,ThompsonSampling
2,2.56760569088718,ThompsonSampling
2,4.015253398652589,ThompsonSampling
2,3.4259188030977445,ThompsonSampling
2,3.2229903471473436,ThompsonSampling
2,4.383349159816177,ThompsonSampling
2,3.1607185619118128,ThompsonSampling
2,1.9314155139448534,ThompsonSampling
2,2.7318339802160585,ThompsonSampling
2,2.7516441239561473,ThompsonSampling
2,4.570358262118915,ThompsonSampling
2,4.176956963273109,ThompsonSampling
2,3.344335070603881,ThompsonSampling
2,2.856549375073558,ThompsonSampling
2,2.9535489114476716,ThompsonSampling
2,4.127253355235969,ThompsonSampling
2,4.1811181098583585,ThompsonSampling
2,0.7482256454622895,ThompsonSampling
2,3.123761223355312,ThompsonSampling
2,0.7252574944188348,ThompsonSampling
2,2.5865728730875626,ThompsonSampling
2,3.8306960521483875,ThompsonSampling
2,3.8859503000776536,ThompsonSampling
2,4.0709134460777285,ThompsonSampling
2,2.672136795440449,ThompsonSampling
2,3.9272074536844817,ThompsonSampling
2,2.5038360268264954,ThompsonSampling
2,2.581964442562524,ThompsonSampling
2,1.7676497445225545,ThompsonSampling
2,2.0934425712197333,ThompsonSampling
2,3.8329902977204595,ThompsonSampling
2,2.8062173017106797,ThompsonSampling
2,4.59525847793744,ThompsonSampling
2,1.844998179185876,ThompsonSampling
2,4.312765448455657,ThompsonSampling
2,1.8620229737979377,ThompsonSampling
2,3.1641256117169654,ThompsonSampling
2,3.5440877228023306,ThompsonSampling
2,1.3681749047632117,ThompsonSampling
2,2.9671295264463264,ThompsonSampling
2,3.685442842453935,ThompsonSampling
2,1.6123589892777053,ThompsonSampling
2,4.0398766214996975,ThompsonSampling
2,2.881555674806126,ThompsonSampling
3,3.5278285275082473,ThompsonSampling
2,3.0110866549607795,ThompsonSampling
2,2.7198376545095693,ThompsonSampling
2,2.8516225791332985,ThompsonSampling
2,4.817903766765016,ThompsonSampling
2,2.7700300854567335,ThompsonSampling
2,2.9408607192654275,ThompsonSampling
2,2.734343540077672,ThompsonSampling
2,2.6133184120832,ThompsonSampling
2,2.271786009107159,ThompsonSampling
2,2.9147963416388567,ThompsonSampling
2,2.9921106094567733,ThompsonSampling
2,2.879093784146757,ThompsonSampling
2,3.292971409309284,ThompsonSampling
2,2.8388039280857917,ThompsonSampling
2,3.586403129662428,ThompsonSampling
2,2.4439610949550863,ThompsonSampling
2,5.0677246794259805,ThompsonSampling
1,3.0678133965066094,ThompsonSampling
2,4.049890095481938,ThompsonSampling
2,3.646475971116214,ThompsonSampling
2,3.293187116975533,ThompsonSampling
2,2.977922144215058,ThompsonSampling
2,3.316119978970005,ThompsonSampling
2,4.216005902185002,ThompsonSampling
2,4.3346852672940805,ThompsonSampling
